0;B4;2.93;0;2.93
0;B5;2.9;0;2.9
watts;;135;;
amps;;0;;
0;B0;2.63;0;2.63
0;B1;2.63;0;2.63
0;B2;2.68;0;2.68
0;B3;2.61;0;2.61
0;B4;2.63;0;2.63
0;B5;2.6;0;2.6
watts;;138.93;;
amps;;8.32;;
0;B0;2.52;0;2.52
0;B1;2.5;0;2.5
0;B2;2.58;0;2.58
0;B3;2.48;0;2.48
0;B4;2.54;0;2.54
0;B5;2.5;0;2.5
watts;;140.97;;
amps;;11.21;;
0;B0;2.49;0;2.49
0;B1;2.47;0;2.47
0;B2;2.56;0;2.56
0;B3;2.43;0;2.43
0;B4;2.5;0;2.5
0;B5;2.47;0;2.47
watts;;142;;
amps;;13.6;;
0;B0;2.74;0;2.74
0;B1;2.74;0;2.74
0;B2;2.8;0;2.8
0;B3;2.73;0;2.73
0;B4;2.77;0;2.77
0;B5;2.74;0;2.74
watts;;145.58;;
amps;;2.05;;
0;B0;2.34;0;2.34
0;B1;2.31;0;2.31
0;B2;2.39;0;2.39
0;B3;2.26;0;2.26
0;B4;2.31;0;2.31
0;B5;2.28;0;2.28
watts;;146.44;;
amps;;21.21;;
0;B0;2.81;0;2.81
0;B1;2.81;0;2.81
0;B2;2.89;0;2.89
0;B3;2.82;0;2.82
0;B4;2.84;0;2.84
0;B5;2.81;0;2.81
watts;;147.5;;
amps;;0;;
0;B0;2.11;0;2.11
0;B1;2.06;0;2.06
0;B2;2.16;0;2.16
0;B3;2.01;0;2.01
0;B4;2.08;0;2.08
0;B5;2.05;0;2.05
watts;;151.36;;
amps;;30.1;;
0;B0;2.78;0;2.78
0;B1;2.8;0;2.8
0;B2;2.85;0;2.85
0;B3;2.79;0;2.79
0;B4;2.82;0;2.82
0;B5;2.79;0;2.79
watts;;151.97;;
amps;;0.77;;
0;B0;2.72;0;2.72
0;B1;2.72;0;2.72
0;B2;2.78;0;2.78
0;B3;2.72;0;2.72
0;B4;2.75;0;2.75
0;B5;2.73;0;2.73
watts;;152.49;;
amps;;4.66;;
0;B0;2.8;0;2.8
0;B1;2.8;0;2.8
0;B2;2.87;0;2.87
0;B3;2.79;0;2.79
0;B4;2.83;0;2.83
0;B5;2.8;0;2.8
watts;;153.38;;
amps;;1.22;;
0;B0;2.77;0;2.77
0;B1;2.79;0;2.79
0;B2;2.85;0;2.85
0;B3;2.77;0;2.77
