0;B3;2.64;0;2.64
0;B4;2.66;0;2.66
0;B5;2.64;0;2.64
watts;;169.6;;
amps;;0;;
0;B0;2.3;0;2.3
0;B1;2.34;0;2.34
0;B2;2.37;0;2.37
0;B3;2.28;0;2.28
0;B4;2.3;0;2.3
0;B5;2.28;0;2.28
watts;;173.16;;
amps;;16.42;;
0;B0;2.07;0;2.07
0;B1;1.99;0;1.99
0;B2;2.09;0;2.09
0;B3;1.97;0;1.97
0;B4;2.02;0;2.02
0;B5;2.01;0;2.01
watts;;176.8;;
amps;;27.03;;
0;B0;2.67;0;2.67
0;B1;2.65;0;2.65
0;B2;2.72;0;2.72
0;B3;2.66;0;2.66
0;B4;2.69;0;2.69
0;B5;2.66;0;2.66
watts;;180.75;;
amps;;0;;
0;B0;2.71;0;2.71
0;B1;2.7;0;2.7
0;B2;2.76;0;2.76
0;B3;2.71;0;2.71
0;B4;2.73;0;2.73
0;B5;2.71;0;2.71
watts;;183.11;;
amps;;1.25;;
0;B0;2.79;0;2.79
0;B1;2.78;0;2.78
0;B2;2.84;0;2.84
0;B3;2.8;0;2.8
0;B4;2.81;0;2.81
0;B5;2.78;0;2.78
watts;;183.13;;
amps;;0;;
0;B0;2.81;0;2.81
0;B1;2.8;0;2.8
0;B2;2.87;0;2.87
0;B3;2.82;0;2.82
0;B4;2.83;0;2.83
0;B5;2.81;0;2.81
watts;;183.21;;
amps;;0;;
0;B0;2.83;0;2.83
0;B1;2.82;0;2.82
0;B2;2.89;0;2.89
0;B3;2.84;0;2.84
0;B4;2.85;0;2.85
0;B5;2.83;0;2.83
watts;;183.23;;
amps;;0;;
0;B0;2.11;0;2.11
0;B1;2.05;0;2.05
0;B2;2.14;0;2.14
0;B3;2;0;2
0;B4;2.03;0;2.03
0;B5;2.03;0;2.03
watts;;184.25;;
amps;;33.97;;
0;B0;2.47;0;2.47
0;B1;2.46;0;2.46
0;B2;2.5;0;2.5
0;B3;2.43;0;2.43
0;B4;2.49;0;2.49
0;B5;2.47;0;2.47
watts;;189.62;;
amps;;9.75;;
0;B0;1.82;0;1.82
0;B1;1.74;0;1.74
0;B2;1.85;0;1.85
0;B3;1.67;0;1.67
0;B4;1.75;0;1.75
0;B5;1.71;0;1.71
watts;;190.47;;
amps;;42.41;;
0;B0;2.29;0;2.29
0;B1;2.25;0;2.25
0;B2;2.33;0;2.33
0;B3;2.22;0;2.22
0;B4;2.27;0;2.27
0;B5;2.24;0;2.24
watts;;195.37;;
amps;;17.69;;
0;B0;1.87;0;1.87
0;B1;1.8;0;1.8
0;B2;1.9;0;1.9
0;B3;1.75;0;1.75
0;B4;1.82;0;1.82
0;B5;1.78;0;1.78
watts;;200.64;;
amps;;37.19;;
0;B0;1.91;0;1.91
0;B1;1.83;0;1.83
0;B2;1.93;0;1.93
0;B3;1.79;0;1.79
0;B4;1.86;0;1.86
0;B5;1.82;0;1.82
watts;;205.05;;
amps;;31.47;;
0;B0;2.03;0;2.03
0;B1;1.98;0;1.98
0;B2;2.07;0;2.07
0;B3;1.94;0;1.94
0;B4;2;0;2
0;B5;1.97;0;1.97
watts;;210.41;;
amps;;25.86;;
0;B0;2.67;0;2.67
0;B1;2.65;0;2.65
0;B2;2.71;0;2.71
0;B3;2.67;0;2.67
0;B4;2.69;0;2.69
0;B5;2.67;0;2.67
watts;;211.8;;
amps;;1.2;;
0;B0;1.88;0;1.88
0;B1;1.82;0;1.82
0;B2;1.91;0;1.91
0;B3;1.73;0;1.73
0;B4;1.82;0;1.82
0;B5;1.77;0;1.77
watts;;212.61;;
amps;;40.13;;
0;B0;2.25;0;2.25
0;B1;2.21;0;2.21
0;B2;2.36;0;2.36
0;B3;2.2;0;2.2
0;B4;2.24;0;2.24
0;B5;2.2;0;2.2
watts;;217.15;;
amps;;14.25;;
0;B0;2.23;0;2.23
0;B1;2.18;0;2.18
0;B2;2.27;0;2.27
0;B3;2.16;0;2.16
0;B4;2.21;0;2.21
0;B5;2.19;0;2.19
watts;;220.64;;
amps;;19.42;;
0;B0;2.74;0;2.74
0;B1;2.73;0;2.73
0;B2;2.79;0;2.79
0;B3;2.73;0;2.73
0;B4;2.76;0;2.76
0;B5;2.73;0;2.73
watts;;223.14;;
amps;;0;;
0;B0;2.55;0;2.55
0;B1;2.56;0;2.56
0;B2;2.6;0;2.6
0;B3;2.5;0;2.5
0;B4;2.55;0;2.55
0;B5;2.51;0;2.51
watts;;230.09;;
amps;;8.09;;
0;B0;2.57;0;2.57
0;B1;2.54;0;2.54
0;B2;2.61;0;2.61
0;B3;2.55;0;2.55
0;B4;2.54;0;2.54
0;B5;2.54;0;2.54
watts;;234.02;;
amps;;8.97;;
0;B0;2.38;0;2.38
0;B1;2.34;0;2.34
0;B2;2.42;0;2.42
0;B3;2.34;0;2.34
0;B4;2.37;0;2.37
0;B5;2.35;0;2.35
watts;;238.36;;
amps;;11.31;;
0;B0;2.61;0;2.61
0;B1;2.61;0;2.61
0;B2;2.68;0;2.68
0;B3;2.61;0;2.61
0;B4;2.64;0;2.64
0;B5;2.61;0;2.61
watts;;238.84;;
amps;;7.09;;
0;B0;2.72;0;2.72
0;B1;2.71;0;2.71
0;B2;2.77;0;2.77
0;B3;2.72;0;2.72
0;B4;2.73;0;2.73
0;B5;2.7;0;2.7
watts;;241.75;;
amps;;0;;
0;B0;2;0;2
0;B1;1.93;0;1.93
0;B2;2.04;0;2.04
0;B3;1.88;0;1.88
0;B4;1.98;0;1.98
0;B5;1.93;0;1.93
watts;;246.42;;
amps;;28.41;;
0;B0;1.87;0;1.87
0;B1;1.78;0;1.78
0;B2;1.9;0;1.9
0;B3;1.75;0;1.75
0;B4;1.82;0;1.82
0;B5;1.78;0;1.78
watts;;248.62;;
amps;;34.69;;
0;B0;1.94;0;1.94
0;B1;1.85;0;1.85
0;B2;1.95;0;1.95
0;B3;1.79;0;1.79
